type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025450_ses-9_connectome.csv,102,1952,0.379,2.903,177,177,177,117,117,117,0.045,0.048,0.098,0.044,0.046,0.101
Undirected,N/A,sub-0025450_ses-7_connectome.csv,111,1925,0.315,2.953,201,201,201,131,131,131,0.054,0.054,0.107,0.05,0.052,0.108
Undirected,N/A,sub-0025450_ses-8_connectome.csv,105,1952,0.358,3.045,176,176,176,114,114,114,0.045,0.047,0.103,0.044,0.046,0.104
Undirected,N/A,sub-0025449_ses-7_connectome.csv,116,2325,0.349,2.901,187,187,187,130,130,130,0.06,0.063,0.129,0.061,0.062,0.132
Undirected,N/A,sub-0025451_ses-2_connectome.csv,95,1625,0.364,2.935,181,181,181,118,118,118,0.04,0.038,0.077,0.034,0.037,0.079
Undirected,N/A,sub-0025451_ses-10_connectome.csv,109,2004,0.34,3.012,172,172,172,123,123,123,0.049,0.052,0.108,0.05,0.051,0.109
Undirected,N/A,sub-0025451_ses-4_connectome.csv,114,2142,0.333,2.802,175,175,175,126,126,126,0.057,0.058,0.12,0.056,0.057,0.121
Undirected,N/A,sub-0025451_ses-3_connectome.csv,96,1711,0.375,3.092,175,175,175,110,110,110,0.039,0.039,0.081,0.036,0.039,0.082
Undirected,N/A,sub-0025451_ses-7_connectome.csv,116,2206,0.331,2.889,189,189,189,134,134,134,0.057,0.061,0.127,0.056,0.059,0.127
Undirected,N/A,sub-0025451_ses-6_connectome.csv,110,1966,0.328,3.022,199,199,199,124,124,124,0.048,0.052,0.108,0.048,0.05,0.109
Undirected,N/A,sub-0025451_ses-1_connectome.csv,111,2033,0.333,2.954,191,191,191,132,132,132,0.052,0.055,0.11,0.054,0.053,0.111
Undirected,N/A,sub-0025451_ses-5_connectome.csv,110,2018,0.337,2.974,175,175,175,123,123,123,0.05,0.051,0.108,0.051,0.05,0.11
Undirected,N/A,sub-0025452_ses-1_connectome.csv,88,1591,0.416,2.94,147,147,147,96,96,96,0.033,0.033,0.068,0.031,0.032,0.071
Undirected,N/A,sub-0025451_ses-8_connectome.csv,114,2145,0.333,2.9,199,199,199,127,127,127,0.056,0.058,0.118,0.055,0.057,0.12
Undirected,N/A,sub-0025452_ses-10_connectome.csv,92,1804,0.431,3.032,143,143,143,100,100,100,0.037,0.036,0.079,0.035,0.037,0.083
Undirected,N/A,sub-0025452_ses-3_connectome.csv,92,1693,0.404,3.085,147,147,147,105,105,105,0.035,0.037,0.076,0.036,0.037,0.078
Undirected,N/A,sub-0025452_ses-4_connectome.csv,87,1613,0.431,2.983,135,135,135,88,88,88,0.031,0.033,0.069,0.031,0.032,0.07
Undirected,N/A,sub-0025452_ses-6_connectome.csv,102,1890,0.367,2.875,166,166,166,120,120,120,0.044,0.046,0.092,0.044,0.047,0.094
Undirected,N/A,sub-0025452_ses-2_connectome.csv,96,1894,0.415,2.886,165,165,165,113,113,113,0.039,0.041,0.088,0.038,0.04,0.091
Undirected,N/A,sub-0025451_ses-9_connectome.csv,113,2154,0.34,3.059,190,190,190,125,125,125,0.055,0.057,0.12,0.056,0.056,0.121
Undirected,N/A,sub-0025452_ses-8_connectome.csv,108,1999,0.346,2.974,183,183,183,120,120,120,0.048,0.049,0.104,0.048,0.05,0.107
Undirected,N/A,sub-0025452_ses-9_connectome.csv,112,2212,0.356,2.994,190,190,190,119,119,119,0.059,0.059,0.118,0.057,0.058,0.12
Undirected,N/A,sub-0025453_ses-3_connectome.csv,101,1956,0.387,3.085,165,165,165,115,115,115,0.045,0.047,0.096,0.046,0.047,0.107
Undirected,N/A,sub-0025452_ses-7_connectome.csv,89,1566,0.4,3.119,136,136,136,92,92,92,0.032,0.034,0.071,0.032,0.033,0.07
Undirected,N/A,sub-0025453_ses-5_connectome.csv,88,1683,0.44,3.174,149,149,149,99,99,99,0.032,0.033,0.072,0.032,0.033,0.076
