type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025451_ses-1_connectome.csv,766,21767,0.074,1.728,1450,1450,1450,955,955,955,5.24,5.497,9.38,5.163,5.443,9.509
Undirected,N/A,sub-0025450_ses-9_connectome.csv,730,20260,0.076,1.688,1498,1498,1498,885,885,885,4.71,4.929,8.514,4.69,4.855,8.504
Undirected,N/A,sub-0025451_ses-10_connectome.csv,769,22768,0.077,1.768,1552,1552,1552,972,972,972,5.591,5.859,10.115,5.468,5.762,10.046
Undirected,N/A,sub-0025448_ses-5_connectome.csv,761,21092,0.073,1.784,1408,1408,1408,934,934,934,4.976,5.258,9.205,4.858,5.053,9.174
Undirected,N/A,sub-0025451_ses-4_connectome.csv,773,21702,0.073,1.778,1552,1552,1552,963,963,963,5.318,5.556,9.579,5.194,5.458,9.708
Undirected,N/A,sub-0025451_ses-2_connectome.csv,786,21736,0.07,1.695,1596,1596,1596,999,999,999,5.479,5.756,9.867,5.301,5.602,9.945
Undirected,N/A,sub-0025451_ses-3_connectome.csv,791,21978,0.07,1.759,1595,1595,1595,1004,1004,1004,5.73,5.979,10.075,5.536,5.843,10.126
Undirected,N/A,sub-0025450_ses-7_connectome.csv,723,16844,0.065,1.698,1389,1389,1389,912,912,912,3.926,4.054,6.888,3.863,4.013,6.948
Undirected,N/A,sub-0025451_ses-6_connectome.csv,769,20192,0.068,1.758,1490,1490,1490,982,982,982,4.974,5.129,8.892,4.78,5.028,8.859
Undirected,N/A,sub-0025451_ses-7_connectome.csv,749,21860,0.078,1.802,1376,1376,1376,898,898,898,5.367,5.293,9.292,4.906,5.075,9.131
