type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025446_ses-3_connectome.csv,381,18260,0.252,2.303,931,931,931,395,395,395,2.123,2.372,4.768,1.964,2.375,5.157
Undirected,N/A,sub-0025447_ses-3_connectome.csv,380,16677,0.232,2.385,937,937,937,399,399,399,1.733,1.907,4.49,1.722,1.889,4.406
Undirected,N/A,sub-0025447_ses-5_connectome.csv,384,17775,0.242,2.369,955,955,955,395,395,395,1.529,2.039,4.788,2.002,2.05,4.912
Undirected,N/A,sub-0025447_ses-4_connectome.csv,380,17336,0.241,2.424,903,903,903,395,395,395,1.792,2.012,4.563,2.022,2.058,4.74
Undirected,N/A,sub-0025447_ses-6_connectome.csv,381,16490,0.228,2.398,915,915,915,402,402,402,1.72,1.911,4.352,1.783,1.928,4.408
Undirected,N/A,sub-0025447_ses-8_connectome.csv,381,16444,0.227,2.413,973,973,973,410,410,410,1.721,1.897,4.403,1.69,1.846,4.429
Undirected,N/A,sub-0025447_ses-7_connectome.csv,383,18731,0.256,2.367,974,974,974,391,391,391,2.093,2.278,4.833,2.048,2.246,5.157
Undirected,N/A,sub-0025448_ses-10_connectome.csv,377,16236,0.229,2.436,897,897,897,395,395,395,1.779,1.874,4.219,1.717,1.832,4.257
Undirected,N/A,sub-0025448_ses-1_connectome.csv,382,17580,0.242,2.49,973,973,973,395,395,395,1.603,1.946,4.539,1.843,1.943,4.565
Undirected,N/A,sub-0025447_ses-9_connectome.csv,382,17616,0.242,2.406,954,954,954,403,403,403,2.044,2.103,4.8,1.934,2.022,4.83
Undirected,N/A,sub-0025448_ses-3_connectome.csv,383,16628,0.227,2.377,999,999,999,420,420,420,1.74,1.915,4.379,1.727,1.887,4.432
Undirected,N/A,sub-0025448_ses-4_connectome.csv,383,17188,0.235,2.361,1012,1012,1012,405,405,405,1.933,2.008,4.604,1.869,1.961,4.582
Undirected,N/A,sub-0025448_ses-7_connectome.csv,383,18181,0.249,2.414,972,972,972,404,404,404,2.048,2.181,4.87,1.975,2.144,4.895
Undirected,N/A,sub-0025448_ses-5_connectome.csv,383,16592,0.227,2.525,947,947,947,394,394,394,1.652,1.812,4.281,1.65,1.76,4.288
Undirected,N/A,sub-0025449_ses-10_connectome.csv,379,16969,0.237,2.4,955,955,955,388,388,388,1.896,1.974,4.185,1.829,1.924,4.481
Undirected,N/A,sub-0025448_ses-8_connectome.csv,379,16032,0.224,2.476,898,898,898,396,396,396,1.688,1.853,4.186,1.703,1.822,4.261
Undirected,N/A,sub-0025448_ses-2_connectome.csv,378,17433,0.245,2.441,971,971,971,395,395,395,1.946,2.001,4.566,1.798,1.968,4.628
Undirected,N/A,sub-0025449_ses-1_connectome.csv,381,18889,0.261,2.417,912,912,912,396,396,396,2.011,2.257,5.109,2.506,2.2,5.062
Undirected,N/A,sub-0025448_ses-9_connectome.csv,381,16788,0.232,2.417,1008,1008,1008,395,395,395,1.818,1.994,4.4,1.766,1.925,4.295
Undirected,N/A,sub-0025449_ses-5_connectome.csv,383,16591,0.227,2.521,935,935,935,394,394,394,1.719,1.879,4.445,1.713,1.872,4.533
Undirected,N/A,sub-0025448_ses-6_connectome.csv,383,18640,0.255,2.376,987,987,987,401,401,401,1.954,2.186,5.008,1.947,2.173,5.14
Undirected,N/A,sub-0025449_ses-3_connectome.csv,379,16298,0.228,2.47,886,886,886,404,404,404,1.716,1.882,4.288,1.744,1.837,4.388
Undirected,N/A,sub-0025449_ses-4_connectome.csv,381,17970,0.248,2.459,940,940,940,388,388,388,1.897,2.108,4.817,1.97,2.106,4.953
Undirected,N/A,sub-0025449_ses-6_connectome.csv,375,15325,0.219,2.424,840,840,840,398,398,398,1.53,1.656,3.843,1.5,1.649,3.92
Undirected,N/A,sub-0025449_ses-2_connectome.csv,380,16718,0.232,2.417,895,895,895,397,397,397,1.843,1.903,4.429,1.702,1.84,4.427
Undirected,N/A,sub-0025449_ses-8_connectome.csv,383,18606,0.254,2.472,979,979,979,402,402,402,1.913,2.126,5.029,1.974,2.11,5.085
Undirected,N/A,sub-0025449_ses-9_connectome.csv,375,17171,0.245,2.487,908,908,908,382,382,382,1.725,1.455,4.277,1.846,1.977,4.56
Undirected,N/A,sub-0025449_ses-7_connectome.csv,367,15960,0.238,2.401,889,889,889,379,379,379,1.612,1.779,4.09,1.478,1.778,4.168
Undirected,N/A,sub-0025450_ses-2_connectome.csv,380,17522,0.243,2.332,970,970,970,395,395,395,1.986,2.152,4.763,1.967,2.13,4.78
Undirected,N/A,sub-0025450_ses-1_connectome.csv,378,17665,0.248,2.318,985,985,985,417,417,417,1.972,2.197,4.719,2.154,2.234,4.885
Undirected,N/A,sub-0025450_ses-10_connectome.csv,379,18272,0.255,2.313,1048,1048,1048,394,394,394,2.179,2.271,4.97,2.054,2.193,5.048
Undirected,N/A,sub-0025450_ses-4_connectome.csv,381,16545,0.229,2.296,1042,1042,1042,425,425,425,1.951,2.111,4.441,2.012,2.107,4.546
Undirected,N/A,sub-0025450_ses-8_connectome.csv,382,16365,0.225,2.437,1057,1057,1057,408,408,408,1.872,1.999,4.331,1.797,1.943,3.759
Undirected,N/A,sub-0025450_ses-5_connectome.csv,381,17356,0.24,2.411,983,983,983,399,399,399,1.859,2.148,4.728,1.984,2.137,4.858
Undirected,N/A,sub-0025450_ses-7_connectome.csv,380,16750,0.233,2.283,1012,1012,1012,400,400,400,1.889,2.039,4.505,1.788,1.982,4.532
Undirected,N/A,sub-0025450_ses-9_connectome.csv,378,18706,0.263,2.206,999,999,999,401,401,401,2.048,2.322,5.042,2.036,2.281,5.344
Undirected,N/A,sub-0025451_ses-10_connectome.csv,383,19327,0.264,2.366,1060,1060,1060,401,401,401,2.312,2.469,5.323,2.192,2.396,5.391
Undirected,N/A,sub-0025450_ses-6_connectome.csv,380,16796,0.233,2.358,1007,1007,1007,400,400,400,1.843,2.026,4.068,1.86,1.997,4.684
Undirected,N/A,sub-0025450_ses-3_connectome.csv,380,23964,0.333,2.376,991,991,991,388,388,388,2.75,2.985,6.801,2.663,2.949,6.978
Undirected,N/A,sub-0025451_ses-1_connectome.csv,383,18098,0.247,2.451,1011,1011,1011,407,407,407,2.016,2.116,4.921,1.861,2.04,4.968
Undirected,N/A,sub-0025451_ses-2_connectome.csv,384,17546,0.239,2.39,1007,1007,1007,407,407,407,1.959,2.077,4.67,1.818,1.675,4.707
Undirected,N/A,sub-0025451_ses-7_connectome.csv,382,19008,0.261,2.435,1024,1024,1024,390,390,390,2.006,2.177,5.107,2.04,2.198,5.223
Undirected,N/A,sub-0025451_ses-8_connectome.csv,381,17641,0.244,2.451,1047,1047,1047,391,391,391,1.781,1.991,4.705,1.876,2.007,4.825
Undirected,N/A,sub-0025451_ses-4_connectome.csv,383,19115,0.261,2.413,1009,1009,1009,393,393,393,2.23,2.354,5.237,2.117,2.282,5.256
Undirected,N/A,sub-0025452_ses-1_connectome.csv,381,18083,0.25,2.368,1004,1004,1004,394,394,394,1.925,2.142,4.86,2.039,2.128,4.956
Undirected,N/A,sub-0025451_ses-5_connectome.csv,383,18818,0.257,2.439,1017,1017,1017,400,400,400,2.165,2.292,5.177,2.15,2.228,5.239
Undirected,N/A,sub-0025451_ses-6_connectome.csv,384,17250,0.235,2.501,1020,1020,1020,391,391,391,1.807,1.971,4.584,1.801,1.935,3.936
Undirected,N/A,sub-0025451_ses-3_connectome.csv,382,18635,0.256,2.45,1072,1072,1072,396,396,396,2.116,2.257,4.966,2.18,2.241,5.099
Undirected,N/A,sub-0025451_ses-9_connectome.csv,383,18246,0.249,2.376,1023,1023,1023,399,399,399,2.001,2.135,4.882,1.928,2.082,4.912
