type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0025725_ses-2_connectome.csv,96,3175,0.696,3.191,248,248,248,96,96,96,0.054,0.054,0.13,0.053,0.056,0.137
Undirected,N/A,sub-0025723_ses-1_connectome.csv,96,3213,0.705,3.06,176,176,176,99,99,99,0.053,0.052,0.141,0.056,0.053,0.143
Undirected,N/A,sub-0025729_ses-1_connectome.csv,103,3439,0.655,2.884,235,235,235,106,106,106,0.077,0.065,0.154,0.076,0.063,0.165
Undirected,N/A,sub-0025726_ses-1_connectome.csv,100,3289,0.664,2.734,222,222,222,100,100,100,0.058,0.071,0.145,0.072,0.058,0.148
Undirected,N/A,sub-0025726_ses-2_connectome.csv,101,3263,0.646,2.913,211,211,211,102,102,102,0.071,0.062,0.147,0.058,0.058,0.148
Undirected,N/A,sub-0025727_ses-1_connectome.csv,100,3602,0.728,2.978,210,210,210,100,100,100,0.074,0.059,0.157,0.061,0.06,0.159
Undirected,N/A,sub-0025732_ses-2_connectome.csv,97,3091,0.664,3.022,216,216,216,96,96,96,0.064,0.052,0.13,0.051,0.066,0.135
Undirected,N/A,sub-0025728_ses-2_connectome.csv,102,3653,0.709,3.122,237,237,237,103,103,103,0.076,0.063,0.162,0.063,0.063,0.186
Undirected,N/A,sub-0025728_ses-1_connectome.csv,96,3011,0.66,3.295,196,196,196,95,95,95,0.05,0.051,0.125,0.053,0.053,0.131
Undirected,N/A,sub-0025731_ses-1_connectome.csv,83,2005,0.589,2.878,151,151,151,83,83,83,0.033,0.033,0.076,0.031,0.033,0.082
Undirected,N/A,sub-0025727_ses-2_connectome.csv,99,3347,0.69,2.964,201,201,201,99,99,99,0.055,0.057,0.146,0.057,0.059,0.153
Undirected,N/A,sub-0025731_ses-2_connectome.csv,90,2794,0.698,2.841,186,186,186,89,89,89,0.044,0.048,0.116,0.043,0.047,0.319
Undirected,N/A,sub-0025730_ses-1_connectome.csv,100,3078,0.622,2.714,219,219,219,99,99,99,0.06,0.057,0.136,0.059,0.057,0.139
Undirected,N/A,sub-0025732_ses-1_connectome.csv,97,3280,0.704,3.073,210,210,210,97,97,97,0.055,0.055,0.143,0.056,0.055,0.147
Undirected,N/A,sub-0025730_ses-2_connectome.csv,94,2903,0.664,2.887,208,208,208,94,94,94,0.057,0.05,0.12,0.053,0.064,0.126
Undirected,N/A,sub-0025736_ses-1_connectome.csv,99,2829,0.583,2.931,206,206,206,100,100,100,0.058,0.054,0.123,0.054,0.057,0.126
Undirected,N/A,sub-0025734_ses-1_connectome.csv,89,2840,0.725,3.377,181,181,181,95,95,95,0.044,0.049,0.112,0.043,0.047,0.119
Undirected,N/A,sub-0025733_ses-1_connectome.csv,96,3028,0.664,3.158,203,203,203,95,95,95,0.052,0.056,0.13,0.05,0.048,0.134
Undirected,N/A,sub-0025734_ses-2_connectome.csv,100,2980,0.602,2.573,235,235,235,100,100,100,0.056,0.056,0.131,0.056,0.056,0.136
Undirected,N/A,sub-0025733_ses-2_connectome.csv,96,3105,0.681,3.146,180,180,180,98,98,98,0.049,0.05,0.129,0.049,0.05,0.135
Undirected,N/A,sub-0025736_ses-2_connectome.csv,102,3649,0.708,3.065,209,209,209,101,101,101,0.062,0.062,0.165,0.063,0.062,0.169
Undirected,N/A,sub-0025735_ses-1_connectome.csv,85,2312,0.648,3.164,157,157,157,85,85,85,0.036,0.036,0.086,0.035,0.039,0.096
Undirected,N/A,sub-0025735_ses-2_connectome.csv,93,2596,0.607,2.966,205,205,205,92,92,92,0.045,0.047,0.114,0.045,0.047,0.12
Undirected,N/A,sub-0025729_ses-2_connectome.csv,98,2919,0.614,2.621,196,196,196,98,98,98,0.055,0.055,0.141,0.052,0.055,0.135
Undirected,N/A,sub-0025737_ses-2_connectome.csv,87,2553,0.682,3.062,171,171,171,86,86,86,0.037,0.038,0.118,0.037,0.038,0.102
Undirected,N/A,sub-0025739_ses-1_connectome.csv,102,3208,0.623,2.9,223,223,223,101,101,101,0.061,0.061,0.143,0.061,0.06,0.146
Undirected,N/A,sub-0025738_ses-2_connectome.csv,83,2279,0.67,3.374,191,191,191,83,83,83,0.035,0.036,0.085,0.034,0.035,0.094
