type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0192736_ses-1_connectome.csv,329,11385,0.211,1.987,746,746,746,337,337,337,0.836,0.872,1.644,0.822,0.851,1.705
Undirected,N/A,sub-0195236_ses-1_connectome.csv,329,11514,0.213,2.11,654,654,654,334,334,334,0.8,0.85,1.691,0.809,0.828,1.919
Undirected,N/A,sub-0197456_ses-1_connectome.csv,321,8067,0.157,2.036,610,610,610,344,344,344,0.635,0.672,1.177,0.634,0.638,1.206
Undirected,N/A,sub-0188199_ses-1_connectome.csv,316,9265,0.186,2.071,620,620,620,336,336,336,0.675,0.695,1.311,0.665,0.664,1.37
Undirected,N/A,sub-0196651_ses-1_connectome.csv,326,9193,0.174,2.033,611,611,611,343,343,343,0.717,0.742,1.34,0.707,0.724,1.419
Undirected,N/A,sub-0190501_ses-1_connectome.csv,326,10272,0.194,2.08,665,665,665,346,346,346,0.758,0.799,1.534,0.758,0.775,1.568
Undirected,N/A,sub-0197836_ses-1_connectome.csv,327,9048,0.17,2.077,587,587,587,339,339,339,0.722,0.774,1.357,0.746,0.74,1.419
Undirected,N/A,sub-0198357_ses-1_connectome.csv,331,10295,0.189,2.012,643,643,643,340,340,340,0.759,0.801,1.527,0.76,0.775,1.574
Undirected,N/A,sub-0186697_ses-1_connectome.csv,333,12582,0.228,2.181,681,681,681,342,342,342,0.891,0.942,1.79,0.899,0.93,1.883
Undirected,N/A,sub-0198985_ses-1_connectome.csv,324,7071,0.135,1.907,557,557,557,338,338,338,0.583,0.604,1.063,0.583,0.589,1.089
Undirected,N/A,sub-0199340_ses-1_connectome.csv,332,10417,0.19,1.99,610,610,610,341,341,341,0.821,0.83,1.554,0.798,0.827,1.601
Undirected,N/A,sub-0197570_ses-1_connectome.csv,328,11705,0.218,1.987,573,573,573,342,342,342,0.865,0.907,1.677,0.862,0.896,1.733
Undirected,N/A,sub-0199620_ses-1_connectome.csv,333,15210,0.275,2.087,627,627,627,342,342,342,1.026,1.093,2.202,1.045,1.11,2.253
