type,domain,name,nodes,edges,density,cv,iter_metric_edges,flag_metric_edges,clos_metric_edges,iter_ultrametric_edges,flag_ultrametric_edges,clos_ultrametric_edges,iter_metric_dt,flag_metric_dt,clos_metric_dt,iter_ultrametric_dt,flag_ultrametric_dt,clos_ultrametric_dt
Undirected,N/A,sub-0154419_ses-1_connectome.csv,48,1032,0.915,5.26,95,95,95,47,47,47,0.009,0.01,0.022,0.009,0.009,0.023
Undirected,N/A,sub-0153790_ses-1_connectome.csv,48,812,0.72,3.448,75,75,75,47,47,47,0.008,0.008,0.018,0.008,0.008,0.019
Undirected,N/A,sub-0157947_ses-1_connectome.csv,48,967,0.857,4.58,75,75,75,47,47,47,0.009,0.009,0.022,0.009,0.009,0.022
Undirected,N/A,sub-0155458_ses-1_connectome.csv,48,980,0.869,3.783,75,75,75,47,47,47,0.009,0.009,0.022,0.009,0.009,0.024
Undirected,N/A,sub-0159429_ses-1_connectome.csv,48,972,0.862,5.174,83,83,83,47,47,47,0.009,0.009,0.023,0.009,0.009,0.023
Undirected,N/A,sub-0158744_ses-1_connectome.csv,48,1034,0.917,5.051,89,89,89,47,47,47,0.009,0.009,0.022,0.009,0.009,0.023
Undirected,N/A,sub-0161200_ses-1_connectome.csv,48,898,0.796,4.693,97,97,97,47,47,47,0.008,0.009,0.019,0.008,0.009,0.021
Undirected,N/A,sub-0162902_ses-1_connectome.csv,48,913,0.809,4.936,78,78,78,47,47,47,0.008,0.009,0.021,0.009,0.009,0.022
Undirected,N/A,sub-0158560_ses-1_connectome.csv,48,925,0.82,3.797,84,84,84,47,47,47,0.009,0.01,0.02,0.008,0.009,0.02
Undirected,N/A,sub-0163059_ses-1_connectome.csv,48,879,0.779,3.695,90,90,90,47,47,47,0.009,0.01,0.022,0.009,0.009,0.021
Undirected,N/A,sub-0160099_ses-1_connectome.csv,48,1002,0.888,4.458,79,79,79,47,47,47,0.009,0.009,0.021,0.009,0.009,0.022
Undirected,N/A,sub-0161513_ses-1_connectome.csv,48,976,0.865,4.775,80,80,80,47,47,47,0.009,0.009,0.021,0.009,0.009,0.023
Undirected,N/A,sub-0166987_ses-1_connectome.csv,48,956,0.848,4.448,77,77,77,47,47,47,0.009,0.009,0.022,0.009,0.009,0.021
Undirected,N/A,sub-0163228_ses-1_connectome.csv,48,994,0.881,4.884,90,90,90,47,47,47,0.009,0.009,0.021,0.009,0.009,0.022
Undirected,N/A,sub-0168239_ses-1_connectome.csv,48,995,0.882,4.705,84,84,84,47,47,47,0.009,0.009,0.022,0.009,0.009,0.023
Undirected,N/A,sub-0167827_ses-1_connectome.csv,48,1036,0.918,4.639,81,81,81,47,47,47,0.009,0.01,0.022,0.009,0.009,0.023
Undirected,N/A,sub-0163508_ses-1_connectome.csv,48,984,0.872,4.568,91,91,91,47,47,47,0.009,0.009,0.022,0.009,0.009,0.023
